,ID,CustomerSegmentation
101,1016,Need Attention
102,4518,5-Star
103,9370,5-Star
104,8908,Highest Potential
105,8373,Need Attention
106,7533,Need Attention
107,2683,5-Star
108,3629,Loyal
109,10991,5-Star
110,5077,Highest Potential
111,7431,5-Star
112,3267,Need Attention
113,999,5-Star
114,9215,Loyal
115,2286,Need Attention
116,1592,Highest Potential
117,367,Loyal
118,5234,Loyal
119,9862,Need Attention
120,9805,Loyal
121,6205,Need Attention
122,8442,Need Attention
123,7386,Loyal
124,7215,5-Star
125,1491,5-Star
126,11071,5-Star
127,3381,Need Attention
128,8268,Loyal
129,11051,Highest Potential
130,8026,Need Attention
131,433,Loyal
132,9597,Highest Potential
133,1295,Need Attention
134,5290,Need Attention
135,1685,5-Star
136,5342,Loyal
137,9579,Loyal
138,7660,Need Attention
139,1461,Need Attention
140,821,5-Star
141,11084,Highest Potential
142,8690,5-Star
143,2937,Highest Potential
144,9701,Loyal
145,9949,5-Star
146,10837,Loyal
147,3120,Need Attention
148,5885,Loyal
149,4050,Need Attention
150,3830,Need Attention
151,7987,Need Attention
152,7798,Loyal
153,92,Need Attention
154,7055,5-Star
155,10240,5-Star
156,3025,Loyal
157,9283,Need Attention
158,9970,Need Attention
159,2730,Highest Potential
160,2795,Loyal
161,9260,5-Star
162,8182,Need Attention
163,10095,5-Star
164,8475,Highest Potential
165,4370,Need Attention
166,10573,Need Attention
167,3712,Need Attention
168,6637,Highest Potential
169,3152,Need Attention
170,5610,Need Attention
171,6460,Loyal
172,1349,Need Attention
173,1880,Need Attention
174,641,Need Attention
175,8717,5-Star
176,10314,5-Star
177,10854,Need Attention
178,10492,Need Attention
179,6935,Highest Potential
180,7698,Need Attention
181,3559,Need Attention
182,10562,Highest Potential
183,10796,Need Attention
184,2563,Need Attention
185,3518,Loyal
186,5823,Need Attention
187,3934,Highest Potential
188,6982,5-Star
189,6431,Loyal
190,9733,Loyal
191,5602,5-Star
192,7829,Need Attention
193,1324,Loyal
194,326,Loyal
195,7224,Need Attention
196,6999,Highest Potential
197,9938,Highest Potential
198,6422,5-Star
199,3182,Need Attention
200,7300,Highest Potential
201,10424,Highest Potential
202,8727,Highest Potential
203,2798,5-Star
204,1030,Need Attention
205,624,Loyal
206,5176,Need Attention
207,5552,Loyal
208,868,Need Attention
209,380,5-Star
210,2677,Loyal
211,6521,Highest Potential
212,6927,Loyal
213,2877,Loyal
214,0,5-Star
215,1584,Need Attention
216,7264,Need Attention
217,6274,Highest Potential
218,1377,Need Attention
219,454,5-Star
220,1755,Need Attention
221,2075,Highest Potential
222,4785,Highest Potential
223,9076,Loyal
224,7079,5-Star
225,4653,Loyal
226,7375,Loyal
227,709,5-Star
228,460,5-Star
229,3726,Need Attention
230,6798,Loyal
231,5341,5-Star
232,1606,Loyal
233,9617,Need Attention
234,3233,5-Star
235,89,Need Attention
236,2936,Need Attention
237,9449,Highest Potential
238,7297,Need Attention
239,11004,Need Attention
240,313,Highest Potential
241,9940,5-Star
242,10735,Need Attention
243,9529,Highest Potential
244,6439,5-Star
245,7411,Need Attention
246,2176,5-Star
247,9265,5-Star
248,8867,5-Star
249,8932,5-Star
250,10236,Need Attention
251,6340,Need Attention
252,10089,5-Star
253,2227,Loyal
254,10992,5-Star
255,5304,Loyal
256,309,5-Star
257,3406,Loyal
258,2661,Loyal
259,3153,Need Attention
260,10264,Loyal
261,1184,5-Star
262,4200,Need Attention
263,9396,Loyal
264,2387,Loyal
265,6690,Loyal
266,1225,Highest Potential
267,9703,Loyal
268,291,Highest Potential
269,4557,Need Attention
270,2379,5-Star
271,5726,Need Attention
272,3066,Need Attention
273,6336,Need Attention
274,10967,Loyal
275,2304,Highest Potential
276,3445,5-Star
277,7828,Highest Potential
278,3762,5-Star
279,4391,5-Star
280,4669,Loyal
281,10144,Loyal
282,8652,Loyal
283,1672,Need Attention
284,8962,Need Attention
285,9974,Loyal
286,10983,5-Star
287,8148,5-Star
288,10102,Highest Potential
289,4697,Loyal
290,9262,Loyal
291,7254,Need Attention
292,4543,5-Star
293,4927,Need Attention
294,10451,Loyal
295,2926,5-Star
296,2874,Loyal
297,9738,Loyal
298,7119,5-Star
299,3924,Highest Potential
300,5827,Need Attention
301,5596,Highest Potential
302,10812,Need Attention
303,1717,Need Attention
304,9491,Need Attention
305,9274,5-Star
306,6609,Loyal
307,6963,Highest Potential
308,4440,Highest Potential
309,1379,Loyal
310,10032,Need Attention
311,2826,Need Attention
312,2437,5-Star
313,6320,5-Star
314,3050,Need Attention
315,231,Need Attention
316,2392,Need Attention
317,9478,Loyal
318,113,Loyal
319,2863,Highest Potential
320,1802,5-Star
321,520,Loyal
322,8275,Need Attention
323,9750,5-Star
324,2607,Loyal
325,7214,5-Star
326,5835,Loyal
327,3896,Need Attention
328,10350,Loyal
329,7786,Loyal
330,2861,Loyal
331,663,Need Attention
332,10675,5-Star
333,2521,Loyal
334,9592,Loyal
335,10151,5-Star
336,7381,5-Star
337,4099,Loyal
338,9560,5-Star
339,1150,Highest Potential
340,10172,5-Star
341,11191,Need Attention
342,9707,5-Star
343,6245,Loyal
344,8234,Need Attention
345,1411,Highest Potential
346,8553,Loyal
347,1826,Highest Potential
348,8842,Loyal
349,11030,Need Attention
350,2579,Highest Potential
351,175,5-Star
352,9185,Highest Potential
353,11056,5-Star
354,9365,5-Star
355,6201,Need Attention
356,2061,Loyal
357,6184,5-Star
358,6142,Highest Potential
359,4107,Need Attention
360,7274,5-Star
361,9336,Highest Potential
362,2958,Need Attention
363,933,Loyal
364,5837,Loyal
365,10704,Loyal
366,5125,5-Star
367,4432,Loyal
368,5955,5-Star
369,2928,5-Star
370,5680,Need Attention
371,10313,Loyal
372,2557,Need Attention
373,1245,5-Star
374,1519,Loyal
375,10703,Loyal
376,1726,Loyal
377,4459,Loyal
378,1729,Highest Potential
379,1517,Loyal
380,2098,Loyal
381,9543,Need Attention
382,6878,Loyal
383,3310,Loyal
384,2724,Need Attention
385,948,Loyal
386,6720,Need Attention
387,6202,5-Star
388,2066,Loyal
389,9799,5-Star
390,8318,Highest Potential
391,5642,Need Attention
392,2669,Highest Potential
393,455,Loyal
394,7683,Highest Potential
395,3428,Highest Potential
396,7414,Loyal
397,6354,Loyal
398,798,Loyal
399,8213,Loyal
400,2488,Loyal
401,9999,5-Star
402,7617,Need Attention
403,615,Loyal
404,2552,Need Attention
405,194,Need Attention
406,3645,Loyal
407,8890,Need Attention
408,5049,Loyal
409,9973,Loyal
410,7301,Loyal
411,10882,5-Star
412,7030,5-Star
413,7422,Loyal
414,3523,5-Star
415,7106,Highest Potential
416,6504,Need Attention
417,5067,Highest Potential
418,4216,5-Star
419,8581,Loyal
420,5929,Need Attention
421,3129,Need Attention
422,6528,Need Attention
423,1361,5-Star
424,6932,5-Star
425,7284,Need Attention
426,1340,Highest Potential
427,8746,Highest Potential
428,5987,Need Attention
429,3767,5-Star
430,3725,5-Star
431,4324,Loyal
432,238,5-Star
433,6694,Highest Potential
434,498,Need Attention
435,9347,Loyal
436,9699,Highest Potential
437,10664,Need Attention
438,5455,Need Attention
439,456,Loyal
440,5012,Loyal
441,7495,Need Attention
442,5029,Need Attention
443,10642,Loyal
444,2106,Need Attention
445,10364,Loyal
446,5954,Need Attention
447,1137,Highest Potential
448,2541,Loyal
449,1142,Need Attention
450,2276,5-Star
451,2807,5-Star
452,6471,Need Attention
453,6131,Highest Potential
454,6233,5-Star
455,4148,Loyal
456,4947,5-Star
457,3225,Loyal
458,7540,Need Attention
459,10648,5-Star
460,1992,Highest Potential
461,7851,Highest Potential
462,8594,Need Attention
463,7059,Highest Potential
464,2815,Need Attention
465,2416,Highest Potential
466,7999,5-Star
467,9213,Loyal
468,9697,Need Attention
469,3916,5-Star
470,2021,5-Star
471,1581,Need Attention
472,564,5-Star
473,6619,Loyal
474,9081,Need Attention
475,178,5-Star
476,916,Need Attention
477,5512,Need Attention
478,8970,Loyal
479,10581,Loyal
480,5300,Need Attention
481,5154,Need Attention
482,8346,Loyal
483,1676,Need Attention
484,9286,5-Star
485,2426,5-Star
486,5172,Highest Potential
487,5562,Highest Potential
488,3436,Need Attention
489,3921,Loyal
490,3403,5-Star
491,22,Loyal
492,10965,5-Star
493,9426,5-Star
494,6605,Highest Potential
495,3136,Loyal
496,8737,Need Attention
497,11088,5-Star
498,716,Highest Potential
499,466,5-Star
500,9135,Loyal
501,10623,Need Attention
502,8151,Loyal
503,5140,5-Star
504,10160,Loyal
505,4945,5-Star
506,10584,Highest Potential
507,6071,Highest Potential
508,3386,Loyal
509,8939,5-Star
510,9925,Loyal
511,4320,5-Star
512,5389,Need Attention
513,6036,Highest Potential
514,182,Loyal
515,203,5-Star
516,11025,Loyal
517,10203,Loyal
518,4607,Highest Potential
519,3711,Highest Potential
520,3696,Need Attention
521,2532,Highest Potential
522,9214,Need Attention
523,4943,5-Star
524,35,Loyal
525,2258,Loyal
526,4322,Highest Potential
527,713,Need Attention
528,4702,5-Star
529,3281,Need Attention
530,702,Loyal
531,2004,Highest Potential
532,4769,Need Attention
533,4437,Loyal
534,8724,Loyal
535,10741,Loyal
536,1991,Need Attention
537,6931,Highest Potential
538,11096,Need Attention
539,304,Need Attention
540,3665,Need Attention
541,10591,Loyal
542,5036,Loyal
543,5547,Highest Potential
544,7822,Loyal
545,8541,Need Attention
546,10955,Highest Potential
547,4368,Need Attention
548,9671,Need Attention
549,2256,Need Attention
550,4279,Need Attention
551,5371,Need Attention
552,9240,Need Attention
553,9460,Loyal
554,9504,Highest Potential
555,8692,Loyal
556,448,5-Star
557,8314,5-Star
558,8420,Need Attention
559,3174,5-Star
560,7685,Need Attention
561,3179,5-Star
562,9780,Highest Potential
563,10681,Highest Potential
564,10232,Need Attention
565,4184,Need Attention
566,9120,5-Star
567,891,Need Attention
568,10381,Loyal
569,3525,Loyal
570,6818,Loyal
571,3526,Need Attention
572,8181,Need Attention
573,1029,Need Attention
574,7369,Need Attention
575,2574,5-Star
576,8159,Need Attention
577,1160,Need Attention
578,10242,Need Attention
579,5253,Loyal
580,5966,Loyal
581,5314,Loyal
582,5081,Need Attention
583,5123,Loyal
584,5756,Need Attention
585,8036,Need Attention
586,9058,5-Star
587,5057,Highest Potential
588,254,Need Attention
589,4179,Need Attention
590,3710,Loyal
591,7627,5-Star
592,4501,Highest Potential
593,6424,Need Attention
594,3075,Need Attention
595,4992,Need Attention
596,5252,Loyal
597,7444,Need Attention
598,6919,Loyal
599,3537,Loyal
600,10277,Loyal
601,2453,5-Star
602,7972,Highest Potential
603,895,Loyal
604,1177,Loyal
605,7141,Loyal
606,7232,Need Attention
607,8477,Loyal
608,2457,Loyal
609,988,Highest Potential
610,7930,Need Attention
611,4587,Loyal
612,6682,Loyal
613,6222,Need Attention
614,10299,5-Star
615,3083,Need Attention
616,8953,Loyal
617,1503,Highest Potential
618,8650,Loyal
619,10862,Loyal
620,2782,Loyal
621,6941,Loyal
622,10972,Highest Potential
623,10708,Need Attention
624,6583,5-Star
625,3641,Loyal
626,10156,5-Star
627,4299,5-Star
628,3469,Loyal
629,5063,Loyal
630,10727,Highest Potential
631,9624,Highest Potential
632,5156,Highest Potential
633,4376,Need Attention
634,8923,5-Star
635,8461,Need Attention
636,6945,5-Star
637,944,Loyal
638,1907,5-Star
639,701,Highest Potential
640,3856,5-Star
641,4149,Highest Potential
642,2131,5-Star
643,2942,Loyal
644,1173,5-Star
645,4381,Need Attention
646,4611,5-Star
647,3376,Need Attention
648,4679,Highest Potential
649,10928,Highest Potential
650,4248,Highest Potential
651,6728,Loyal
652,6661,5-Star
653,4725,Need Attention
654,3277,Loyal
655,5555,Highest Potential
656,2564,Need Attention
657,946,Loyal
658,3867,Highest Potential
659,6940,Need Attention
660,55,Loyal
661,7093,Need Attention
662,5084,Highest Potential
663,1777,Loyal
664,8162,Loyal
665,10826,Loyal
666,8754,Loyal
667,1987,Need Attention
668,11007,Loyal
669,7426,Need Attention
670,9153,Highest Potential
671,10379,Need Attention
672,9204,5-Star
673,3197,Highest Potential
674,2920,5-Star
675,6961,Need Attention
676,4673,5-Star
677,9937,Highest Potential
678,8779,Loyal
679,9596,Highest Potential
680,2891,Highest Potential
681,4910,5-Star
682,75,Loyal
683,10120,Need Attention
684,6327,Highest Potential
685,10142,5-Star
686,9826,5-Star
687,1501,5-Star
688,10767,Highest Potential
689,7279,Highest Potential
690,7230,Loyal
691,143,Highest Potential
692,450,Loyal
693,9316,Need Attention
694,6379,Loyal
695,9239,Need Attention
696,8315,Need Attention
697,2868,Loyal
698,10888,Need Attention
699,1277,Highest Potential
700,9977,Highest Potential
701,10196,Highest Potential
702,6384,Highest Potential
703,8029,Highest Potential
704,968,Need Attention
705,6988,5-Star
706,4472,Need Attention
707,6991,Loyal
708,3336,Highest Potential
709,4301,Loyal
710,1940,Loyal
711,1272,5-Star
712,1388,Loyal
713,1044,Loyal
714,6969,Need Attention
715,10479,5-Star
716,3619,5-Star
717,1715,Loyal
718,10159,5-Star
719,1463,Need Attention
720,5114,5-Star
721,4990,5-Star
722,4329,Need Attention
723,10936,5-Star
724,4692,Loyal
725,7212,Need Attention
726,6086,Highest Potential
727,437,Highest Potential
728,11171,Need Attention
729,11101,5-Star
730,5329,Need Attention
731,610,Loyal
732,9384,Highest Potential
733,5956,Need Attention
734,10430,Highest Potential
735,7875,Highest Potential
736,7072,5-Star
737,6255,Need Attention
738,6516,Loyal
739,5564,5-Star
740,5682,5-Star
741,7458,Loyal
742,5237,Need Attention
743,7761,Need Attention
744,5278,Highest Potential
745,3560,5-Star
746,7235,Need Attention
747,10548,Highest Potential
748,2281,Need Attention
749,4073,Highest Potential
750,6974,Highest Potential
751,7938,Need Attention
752,7094,Highest Potential
753,3667,5-Star
754,7723,Highest Potential
755,3870,5-Star
756,4012,5-Star
757,5909,Highest Potential
758,10470,Loyal
759,6488,Need Attention
760,10270,Need Attention
761,6887,Highest Potential
762,6406,Highest Potential
763,7573,Loyal
764,4508,Highest Potential
765,221,Loyal
766,5331,5-Star
767,1911,5-Star
768,20,Need Attention
769,8786,Loyal
770,10582,Highest Potential
771,1915,Highest Potential
772,8897,Loyal
773,2371,Loyal
774,4303,Loyal
775,6825,Loyal
776,1072,Need Attention
777,4964,Highest Potential
778,2461,Need Attention
779,10736,Highest Potential
780,3194,Highest Potential
781,10839,Need Attention
782,49,Need Attention
783,4290,Need Attention
784,10219,Loyal
785,4211,Loyal
786,1135,Need Attention
787,6299,Loyal
788,10846,Need Attention
789,347,Loyal
790,6543,5-Star
791,10446,5-Star
792,3479,Loyal
793,11075,Need Attention
794,4442,Loyal
795,199,Loyal
796,6722,Highest Potential
797,796,5-Star
798,3749,5-Star
799,8523,Need Attention
800,310,Highest Potential
801,8629,Loyal
802,236,Loyal
803,9930,Highest Potential
804,3483,5-Star
805,4599,Need Attention
806,7326,Need Attention
807,7352,Need Attention
808,2350,5-Star
809,9145,5-Star
810,2964,Need Attention
811,5585,Loyal
812,9687,Highest Potential
813,3732,5-Star
814,6303,Highest Potential
815,11176,Highest Potential
816,2986,Need Attention
817,7462,Loyal
818,3900,Highest Potential
819,7034,Need Attention
820,9493,5-Star
821,1143,Need Attention
822,1,Need Attention
823,3855,Loyal
824,5536,5-Star
825,5989,5-Star
826,9499,5-Star
827,6768,Loyal
828,2150,5-Star
829,6646,Need Attention
830,4887,Need Attention
831,8560,Loyal
832,3321,Loyal
833,11003,Need Attention
834,10402,Loyal
835,9904,5-Star
836,6141,Loyal
837,5687,5-Star
838,10856,Loyal
839,5121,Highest Potential
840,4186,Need Attention
841,368,Loyal
842,3312,Need Attention
843,11121,Loyal
844,5332,Highest Potential
845,5848,Highest Potential
846,10343,5-Star
847,5935,5-Star
848,2895,Need Attention
849,10262,Loyal
850,7848,Loyal
851,9477,Highest Potential
852,4856,5-Star
853,7186,Need Attention
854,5794,Need Attention
855,1456,5-Star
856,4877,Need Attention
857,425,Loyal
858,3007,Loyal
859,1031,5-Star
860,4297,Need Attention
861,807,Need Attention
862,9553,Loyal
863,4271,Loyal
864,4120,Need Attention
865,2036,Loyal
866,115,Loyal
867,4259,Need Attention
868,8687,Loyal
869,2447,Loyal
870,10140,Highest Potential
871,9353,Highest Potential
872,3623,Need Attention
873,738,Need Attention
874,7631,Highest Potential
875,4789,Highest Potential
876,773,Loyal
877,10602,Loyal
878,1446,Highest Potential
879,3270,Loyal
880,8443,Need Attention
881,9653,Loyal
882,8916,Need Attention
883,8017,Need Attention
884,5830,5-Star
885,4597,5-Star
886,7023,Loyal
887,8086,Need Attention
888,8825,Loyal
889,2930,Highest Potential
890,1928,Loyal
891,7108,Loyal
892,10925,Highest Potential
893,9960,Need Attention
894,8800,5-Star
895,9224,5-Star
896,5519,Highest Potential
897,5046,Highest Potential
898,7037,Need Attention
899,905,Need Attention
900,8624,5-Star
901,8945,Need Attention
902,6445,Highest Potential
903,2727,Need Attention
904,6404,Loyal
905,11074,Highest Potential
906,10150,Highest Potential
907,1968,Need Attention
908,6534,Need Attention
909,9485,Need Attention
910,7053,5-Star
911,4654,Highest Potential
912,9760,5-Star
913,1048,Loyal
914,10619,5-Star
915,9308,5-Star
916,10505,Highest Potential
917,8362,Highest Potential
918,2625,Need Attention
919,4637,5-Star
920,9972,Need Attention
921,4483,5-Star
922,4487,Loyal
923,4988,Need Attention
924,8931,Highest Potential
925,5871,Loyal
926,2008,Highest Potential
927,3139,Highest Potential
928,10037,Highest Potential
929,10673,Highest Potential
930,5303,Highest Potential
931,538,Need Attention
932,7922,5-Star
933,5692,Loyal
934,4843,Highest Potential
935,6383,Need Attention
936,1628,Highest Potential
937,1204,5-Star
938,3673,Highest Potential
939,760,Highest Potential
940,8957,5-Star
941,4128,Highest Potential
942,6810,5-Star
943,5386,5-Star
944,8700,Loyal
945,3202,5-Star
946,1328,Highest Potential
947,8405,Need Attention
948,6515,Need Attention
949,2882,5-Star
950,7574,Need Attention
951,6387,Need Attention
952,5320,Loyal
953,5048,Loyal
954,8146,Need Attention
955,10031,Loyal
956,5748,Loyal
957,2134,Loyal
958,1523,Need Attention
959,9665,Loyal
960,4640,5-Star
961,3635,Need Attention
962,3547,Loyal
963,2456,Need Attention
964,5633,Need Attention
965,7801,Highest Potential
966,10489,Highest Potential
967,7011,Loyal
968,2620,Loyal
969,3933,Loyal
970,10981,Highest Potential
971,1734,Loyal
972,10995,Loyal
973,6357,Need Attention
974,9209,5-Star
975,10286,Highest Potential
976,2611,5-Star
977,1600,Need Attention
978,3308,Need Attention
979,5407,Highest Potential
980,2166,Loyal
981,3955,Need Attention
982,6634,Need Attention
983,3056,Highest Potential
984,5718,Highest Potential
985,6872,Need Attention
986,8164,Highest Potential
987,4580,Highest Potential
988,9305,5-Star
989,453,Need Attention
990,8545,Highest Potential
991,9850,Loyal
992,7378,Loyal
993,7646,Highest Potential
994,1640,Need Attention
995,5184,Need Attention
996,8492,Highest Potential
997,11188,Need Attention
998,1212,Highest Potential
999,9097,Need Attention
1000,10473,5-Star
1001,7962,Highest Potential
1002,9984,Loyal
1003,5527,Loyal
1004,6374,Loyal
1005,7453,Loyal
1006,8952,5-Star
1007,241,5-Star
1008,8975,Need Attention
1009,6119,Loyal
1010,5236,5-Star
1011,5723,Need Attention
1012,1710,Loyal
1013,1970,Loyal
1014,5313,Need Attention
1015,10634,Need Attention
1016,7010,Highest Potential
1017,8562,Loyal
1018,3158,Loyal
1019,4436,Loyal
1020,5287,Need Attention
1021,2445,Loyal
1022,6059,5-Star
1023,4550,Need Attention
1024,4240,Loyal
1025,8911,Loyal
1026,3706,Need Attention
1027,3628,Loyal
1028,10175,Need Attention
1029,8985,5-Star
1030,5204,5-Star
1031,9220,5-Star
1032,9888,Highest Potential
1033,5263,Loyal
1034,1020,Highest Potential
1035,9503,Loyal
1036,10613,Need Attention
1037,67,Need Attention
1038,6019,Need Attention
1039,5863,Loyal
1040,3717,Highest Potential
1041,6730,Loyal
1042,10749,Loyal
1043,4998,Highest Potential
1044,6287,Need Attention
1045,5985,Loyal
1046,4754,Need Attention
1047,4002,Highest Potential
1048,8870,Loyal
1049,966,Loyal
1050,4767,Highest Potential
1051,9725,Need Attention
1052,4475,5-Star
1053,5740,Loyal
1054,5731,Loyal
1055,7290,5-Star
1056,3846,Loyal
1057,8104,Need Attention
1058,4507,5-Star
1059,11013,5-Star
1060,4491,5-Star
1061,3759,Highest Potential
1062,1162,Loyal
1063,2055,Need Attention
1064,10766,Highest Potential
1065,4415,Loyal
1066,3005,Highest Potential
1067,2223,5-Star
1068,4817,Loyal
1069,2875,Highest Potential
1070,10536,Need Attention
1071,11112,5-Star
1072,3807,5-Star
1073,9197,Need Attention
1074,10832,Loyal
1075,6421,5-Star
1076,4207,5-Star
1077,577,Need Attention
1078,10855,Need Attention
1079,3081,Loyal
1080,3535,Highest Potential
1081,247,Loyal
1082,8707,5-Star
1083,9523,Need Attention
1084,6072,5-Star
1085,6295,5-Star
1086,10914,Need Attention
1087,1509,5-Star
1088,5577,Need Attention
1089,7348,Highest Potential
1090,1127,Highest Potential
1091,1833,Need Attention
1092,4944,Highest Potential
1093,9080,Loyal
1094,6466,Need Attention
1095,9964,Need Attention
1096,4790,Highest Potential
1097,10245,5-Star
1098,1109,Loyal
1099,6001,5-Star
1100,5538,Highest Potential
1101,10552,Loyal
1102,1545,Need Attention
1103,7409,Need Attention
1104,4444,Need Attention
1105,146,Highest Potential
1106,6271,Need Attention
1107,10065,Need Attention
1108,4741,Highest Potential
1109,246,Need Attention
1110,375,5-Star
1111,1524,5-Star
1112,10022,Need Attention
1113,7451,Highest Potential
1114,11010,Need Attention
1115,4356,Highest Potential
1116,3885,Need Attention
1117,1175,Need Attention
1118,880,Loyal
1119,2320,Need Attention
1120,850,Highest Potential
1121,4713,Loyal
1122,675,Loyal
1123,5025,Need Attention
1124,2308,Loyal
1125,5995,Loyal
1126,6749,5-Star
1127,1010,Need Attention
1128,8977,Loyal
1129,4756,Highest Potential
1130,3412,5-Star
1131,606,Need Attention
1132,5961,Need Attention
1133,2975,5-Star
1134,2894,Highest Potential
1135,7613,Need Attention
1136,10542,Loyal
1137,8015,5-Star
1138,10617,Need Attention
1139,11166,Loyal
1140,849,Loyal
1141,523,Loyal
1142,4066,Need Attention
1143,8414,Need Attention
1144,819,Highest Potential
1145,4961,Need Attention
1146,749,Need Attention
1147,5430,Loyal
1148,7755,Need Attention
1149,10525,Loyal
1150,1453,Highest Potential
1151,8310,5-Star
1152,10710,Loyal
1153,5031,5-Star
1154,2613,Need Attention
1155,213,Need Attention
1156,967,Loyal
1157,1077,5-Star
1158,7959,Highest Potential
1159,640,5-Star
1160,4252,Need Attention
1161,8432,Loyal
1162,6218,Loyal
1163,6905,5-Star
1164,5922,Need Attention
1165,3598,Loyal
1166,6116,Loyal
1167,6263,Loyal
1168,10486,5-Star
1169,2410,Highest Potential
1170,193,Need Attention
1171,3363,Need Attention
1172,8278,5-Star
1173,10660,Need Attention
1174,8686,Loyal
1175,1604,Need Attention
1176,5907,Loyal
1177,10669,Loyal
1178,2918,Loyal
1179,5735,Highest Potential
1180,359,Loyal
1181,8387,Loyal
1182,1829,5-Star
1183,3839,Loyal
1184,9392,Need Attention
1185,2292,Need Attention
1186,10466,Need Attention
1187,9855,Highest Potential
1188,4088,Loyal
1189,5231,Need Attention
1190,590,5-Star
1191,8732,5-Star
1192,2315,Need Attention
1193,3515,Need Attention
1194,2245,Loyal
1195,6283,5-Star
1196,2246,Need Attention
1197,6606,5-Star
1198,5545,Highest Potential
1199,7342,5-Star
1200,837,Need Attention
1201,9500,5-Star
1202,3602,Need Attention
1203,234,Loyal
1204,2995,Highest Potential
1205,1118,Loyal
1206,7789,Highest Potential
1207,3068,Need Attention
1208,8955,Need Attention
1209,945,Loyal
1210,5644,Need Attention
1211,7192,Loyal
1212,2324,Highest Potential
1213,697,5-Star
1214,3439,Loyal
1215,1506,Loyal
1216,232,Loyal
1217,8876,Loyal
1218,4500,Highest Potential
1219,9739,Loyal
1220,10395,Loyal
1221,1176,Need Attention
1222,1627,5-Star
1223,938,Need Attention
1224,2740,Need Attention
1225,257,5-Star
1226,4058,Highest Potential
1227,7736,Loyal
1228,8210,Need Attention
1229,833,Need Attention
1230,6230,Loyal
1231,7325,Loyal
1232,1307,Need Attention
1233,1502,Loyal
1234,6211,Need Attention
1235,843,Highest Potential
1236,4174,Need Attention
1237,9757,Highest Potential
1238,6918,Loyal
1239,286,Need Attention
1240,11086,Need Attention
1241,1921,Need Attention
1242,4138,Highest Potential
1243,7718,Highest Potential
1244,1291,Loyal
1245,6862,Need Attention
1246,4136,Loyal
1247,803,Loyal
1248,4298,Need Attention
1249,10833,Highest Potential
1250,9606,Highest Potential
1251,8534,Highest Potential
1252,5153,5-Star
1253,961,Highest Potential
1254,5011,Highest Potential
1255,6653,Loyal
1256,9094,Loyal
1257,810,Highest Potential
1258,5493,Need Attention
1259,2147,5-Star
1260,5107,Need Attention
1261,3979,5-Star
1262,6049,Highest Potential
1263,8147,Loyal
1264,1857,Need Attention
1265,3910,Highest Potential
1266,5207,5-Star
1267,11114,Loyal
1268,5429,Need Attention
1269,9400,Highest Potential
1270,1740,Highest Potential
1271,7488,5-Star
1272,195,Loyal
1273,635,Loyal
1274,7527,Loyal
1275,10319,5-Star
1276,2296,Need Attention
1277,10637,Loyal
1278,2931,5-Star
1279,907,Need Attention
1280,3698,5-Star
1281,9516,5-Star
1282,679,Loyal
1283,7384,Loyal
1284,5043,Loyal
1285,5267,Loyal
1286,339,Loyal
1287,2516,Loyal
1288,9010,5-Star
1289,378,Loyal
1290,4808,Need Attention
1291,5068,Need Attention
